,_RAJ2000,_DEJ2000,ID,WiseID,RAJ2000,DEJ2000,__3_4_,e__3_4_,__4_6_,e__4_6_,__12_,e__12_,__22_,e__22_,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,SName,SType,SSpClass,recno,dist,table1_oid,col_raj2000,col_dej2000,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat,airmass,alt,az,moon_sep
96,303.305077,5.561416100000001,2928,J201313.21+053341.0,303.305077,5.5614161,6.461,0.044,5.908,0.024,4.2,0.015,3.131,0.021,8.536,0.026,7.639,0.031,6.879,0.029,2MASS_J20131322+0533411,*   ,,1713,2.0518498053902745e-05,1713,303.305077,5.561416100000001,1636042515805110273,Gaia EDR3 4249249160141419648,4249249160141419648,1101103174,2016.0,303.3050879830344,0.07656707,5.561398735822771,0.06655404,0.42430240005698183,0.11794494,3.5974615,5.6640363,-3.5403804869821514,0.113388166,-4.421200424731394,0.098899074,0.22521482,-0.13808508,-0.13930002,-0.13942268,-0.0689289,-0.10109639,-0.3469163,-0.49461192,0.007678545,0.15603963,250,146,246,4,-4.6700077,9527.327,0.7152876,399.431,95,False,,1.0123806,0.02218848,-0.016755072,0.0664011,-0.21871594,0.2411587,-0.33476278,29,17,0.1675795,32,14,0,0.3655812,27.210579,6,0,0.7933204,,,,,,,,,False,277,74270.88982063836,2443.695,30.392862,13.510321,29,1848.7853044150113,369.68854,5.000927,17.171326,31,190356.7859426859,25422.01,7.487873,11.548975,0,29,0,13,0,2.5878992,5.6223507,3.661005,1.9613457,,,0,,,,47.63899452389317,-15.380918703285936,307.023256571099,24.82170926041068,2.215860393875275,26.82660559237805,258.3861209853861,110.3934508760145
97,303.5155259,16.7264004,4154,J201403.72+164335.0,303.5155259,16.7264004,4.673,0.096,3.758,0.1,1.376,0.041,0.282,0.024,7.818,0.027,7.234,0.021,6.539,0.021,V*_R_Sge,RV* ,G0Ib...,2173,6.038397597121032e-05,2173,303.5155259,16.7264004,1636042515805110273,Gaia EDR3 1808748613981554176,1808748613981554176,561863843,2016.0,303.515583252344,0.025739588,16.72637531246437,0.020280223,0.5451435648859136,0.03762459,14.489023,5.7505255,-2.9025471626107366,0.036015946,-4.964248407960936,0.027398145,-0.15159264,0.212625,-0.05353639,0.040543586,-0.019728567,0.028822523,0.43320346,-0.090178564,-0.2051282,-0.27356148,494,494,493,1,45.832493,7479.1904,0.28666648,122.853745,31,False,1.4908019,,,,,,,,55,21,0.051929742,58,14,2,0.10133345,154.39908,0,0,2.7810137,,,,,,,,,True,467,5309318.043214246,31577.734,168.13486,8.87477,56,2255489.724047432,77248.55,29.197826,9.4554405,49,4169395.0839677565,68031.44,61.2863,8.197713,0,0,0,0,0,1.2101148,1.2577276,0.58067036,0.67705727,,,0,,,,57.52707165427704,-9.754940455551617,310.54827634644244,35.56750812904104,1.8400594290942043,32.919536441682986,269.19369705534535,105.54057620025492
98,303.7459128,34.77385040000001,2930,J201459.01+344625.8,303.7459128,34.7738504,8.118,0.023,7.3,0.021,5.311,0.014,4.305,0.026,11.105,0.026,9.951,0.03,9.183,0.019,,    ,,1715,2.9233894794549365e-05,1715,303.7459128,34.77385040000001,1636042515805110273,Gaia EDR3 2055784004603009408,2055784004603009408,806368301,2016.0,303.74589182577745,0.035305012,34.77382678217198,0.04305653,0.09074594417831797,0.05191861,1.7478501,5.531479,-2.8305187773197917,0.04970442,-4.75241206098547,0.053906612,-0.10067115,-0.02839238,-0.095222965,0.01768111,0.072965354,0.00039443947,-0.2760554,-0.18537693,-0.22928002,-0.10054439,390,0,390,0,2.315453,2305.174,0.47084224,62.14353,95,False,,1.1983448,0.011345117,-0.037393343,-0.008252208,0.0042684497,0.040150445,-0.032470163,45,26,0.07745507,47,47,0,0.03894965,160.01944,0,0,1.0838128,0.1127191,0.18747164,0.08121483,0.29707247,-138.95241,74.19633,-7.679519,-13.19776,False,399,19060.908877083275,58.747967,324.45224,14.987008,46,2335.288016030393,22.247082,104.970535,16.91769,45,27431.16300334033,240.24684,114.17908,13.652285,0,1,0,0,0,1.5616491,3.2654057,1.9306822,1.3347235,,,0,,,,72.80787001581253,-0.03234272466903667,318.7772861231655,52.651564497352965,1.5483550716084076,40.22918719569448,289.82106348640036,96.88951785384404
99,304.3258975,40.668789,297,J201718.21+404007.6,304.3258975,40.668789,8.221,0.023,7.58,0.02,6.147,0.016,5.359,0.052,10.066,0.021,9.663,0.017,9.201,0.015,,    ,,297,2.9378596988846177e-05,297,304.3258975,40.668789,1636042515805110273,Gaia EDR3 2062353758368189952,2062353758368189952,719415570,2016.0,304.325876831803,0.012709867,40.668764153555756,0.0148590915,0.9848524228286072,0.01635832,60.204987,7.1426806,-2.9744419607852284,0.016794505,-6.493888042152144,0.01753893,-0.058802795,0.04097695,-0.08512069,-0.107101135,0.18878137,-0.12596764,-0.240456,-0.10277524,-0.18974175,-0.09772329,395,395,389,6,2.3283167,1727.6897,0.15233211,39.920246,31,False,1.5509281,,,,,,,,46,27,0.025173709,49,23,1,0.009228719,35.233696,0,0,1.0842897,,,,,,,,,False,388,586891.9969801591,223.81198,2622.2546,11.265971,43,312370.324890999,181.85098,1717.7269,11.601868,42,394110.57720747235,184.35498,2137.781,10.75885,0,1,0,0,0,1.2037665,0.8430176,0.3358965,0.5071211,,,0,,,,77.95973980086603,2.872908101770165,323.5875475038216,57.89487669666186,1.4914165721114665,42.10593543976749,297.27315534090593,93.59790117228103
100,304.3463062,17.3127249,2931,J201723.11+171845.8,304.3463062,17.3127249,4.614,0.08,3.799,0.1,1.322,0.009,0.367,0.01,7.551,0.018,6.617,0.036,5.71,0.02,IRAS_20151+1709,IR  ,,1716,3.2053296420729216e-05,1716,304.3463062,17.3127249,1636042515805110273,Gaia EDR3 1809167051175795968,1809167051175795968,1202444896,2016.0,304.34628704852855,0.07750322,17.312751227099938,0.07881723,0.3035970082066075,0.10843698,2.7997553,8.561301,-5.0339710603754835,0.107945904,-6.924956300275094,0.10397368,0.16132073,0.09274137,-0.18947624,-0.13732158,-0.049085464,-0.08431664,-0.31748265,-0.2479385,-0.2824886,0.09405153,351,115,351,0,9.694648,27128.799,0.952534,817.07654,95,False,,1.0087656,0.021448499,-0.09771311,-0.08971319,0.090013124,-0.080897644,-0.09677416,40,21,0.15932061,41,15,1,0.21032517,127.6714,0,0,1.3898382,,,,,,,,,False,346,47284.826477301576,1733.4183,27.27837,14.000563,36,562.213988622338,108.81304,5.1667886,18.463789,40,115689.69022190338,17267.084,6.700013,12.089659,0,0,0,0,0,2.4585457,6.3741302,4.4632263,1.9109039,,,0,,,,58.46261090324604,-10.109321165397702,311.6872112860573,35.91422422670131,1.792998485686303,33.89860879120548,269.34689122076026,104.56910832307732
101,304.4571006,38.2960546,2932,J201749.70+381745.7,304.4571006,38.2960546,9.918,0.022,9.11,0.019,7.155,0.016,6.126,0.054,11.566,0.022,11.279,0.019,10.889,0.018,,    ,,1717,6.856977307373742e-05,1717,304.4571006,38.2960546,1636042515805110273,Gaia EDR3 2061250020503569920,2061250020503569920,235379815,2016.0,304.45705159297745,0.010038655,38.2959978328043,0.013156533,0.5256486336510678,0.0137583995,38.205654,6.6272697,-3.527235702610813,0.01352345,-5.610642622475073,0.0172311,-0.10625766,-0.041186832,-0.06668011,0.050472174,0.15462953,0.05012199,-0.33790833,0.011441134,-0.1315369,-0.11401965,403,151,401,2,1.7173027,838.87115,0.10011509,10.754554,31,False,1.5179548,,,,,,,,47,27,0.024641914,48,19,0,0.011028269,14.59616,0,0,1.0607796,,,,,,,,,False,397,123722.85192295603,22.164284,5582.082,12.956242,47,61822.40222166955,37.126705,1665.1735,13.360678,47,89216.57319322093,27.57033,3235.9631,12.371781,0,0,0,0,0,1.2207848,0.98889637,0.4044361,0.58446026,,,0,,,,76.0491994977589,1.4602848733501694,321.9768941167843,55.689668967667,1.5033759934914441,41.695337536681855,294.1300404944853,94.67022282815742
102,304.6933289,30.151254000000005,2933,J201846.39+300904.5,304.6933289,30.151254,9.539,0.022,8.725,0.019,6.308,0.015,4.999,0.028,11.859,0.021,11.225,0.024,10.656,0.018,,    ,,1718,2.484712051126517e-05,1718,304.6933289,30.151254000000005,1636042515805110273,Gaia EDR3 1861461129868031360,1861461129868031360,419165112,2016.0,304.69330921294573,0.012278751,30.151235900781813,0.015108846,0.13674056563171538,0.021027917,6.5028105,6.986462,-3.618259802513031,0.015633823,-5.9765247676570725,0.018491147,-0.22130424,0.023310991,-0.15278362,0.058966037,0.19553661,0.030880624,-0.21103036,-0.126501,-0.035277024,-0.18379146,474,0,474,0,2.2371397,527.88525,0.031710964,0.41264626,31,False,1.310512,,,,,,,,55,25,0.026705952,59,24,0,0.013444295,109.1421,0,0,1.0731996,0.12471398,0.2669985,0.08942283,0.4535723,-108.812325,65.28781,20.778257,-17.616665,False,500,26757.516890823666,18.008541,1485.8237,14.6187525,57,6591.831045719715,14.228375,463.2877,15.791027,56,30191.022670729748,48.819626,618.4198,13.548201,0,1,0,0,0,1.3746736,2.2428265,1.1722746,1.0705519,,,0,,,,69.41909655895962,-3.2781789979255076,317.40472893222096,48.042696876380106,1.5710365318147632,39.53299236446456,283.7739219753589,98.41267540695877
103,305.1652248,39.2039559,2934,J202039.65+391214.2,305.1652248,39.2039559,8.49,0.025,7.585,0.021,5.359,0.015,4.231,0.033,11.313,0.02,10.734,0.018,9.9,0.017,,    ,,1719,1.9617985321629543e-05,1719,305.1652248,39.2039559,1636042515805110273,Gaia EDR3 2061410239951780224,2061410239951780224,1112178478,2016.0,305.16521319613014,0.010411469,39.20393846406048,0.0125985,0.5606879782456632,0.013457071,41.664932,5.436076,-3.374710193247096,0.013753699,-4.261719722802198,0.016283602,-0.1265954,-0.028679878,-0.17526205,0.07956558,0.13911408,0.08414756,-0.3870529,0.042957835,-0.09973174,-0.13482371,375,0,374,1,6.4585233,634.2367,0.09049401,8.4749,31,False,1.4711932,,,,,,,,44,27,0.023682434,45,19,0,0.0019027959,21.746902,2,0,1.2459544,0.15681842,0.13249245,0.13825062,0.24150173,-112.30239,70.483696,23.691963,-15.21287,False,379,110677.12534147393,28.251116,3917.6196,13.077222,40,50025.28643970343,33.39253,1498.0981,13.590569,36,89028.93174648446,34.792313,2558.868,12.374067,0,0,0,0,0,1.2563953,1.2165012,0.5133467,0.70315456,,,0,,,,77.11078735150596,1.516371587556421,323.5384814698667,56.295154603893685,1.482005491804601,42.43561902294137,295.1572179172803,93.7473286909664
104,305.2861534,24.5481506,301,J202108.67+243253.3,305.2861534,24.5481506,4.717,0.088,3.587,0.1,1.48,0.01,0.611,0.007,9.478,0.022,7.859,0.023,6.508,0.018,,    ,,301,5.977884105414366e-05,301,305.2861534,24.5481506,1636042515805110273,Gaia EDR3 1832069362993523328,1832069362993523328,1104298072,2016.0,305.2861615845865,0.04925024,24.548091286555167,0.045206666,0.3868400102228444,0.068953894,5.6101255,7.2942524,-1.6490753436831829,0.06018116,-7.105396943748814,0.05894364,-0.105221964,0.10810736,-0.23705141,0.24949415,-0.015039119,0.23165931,0.034551784,-0.21457674,0.010770923,-0.10216881,548,170,543,5,12.047422,17406.174,0.7202661,458.89932,31,False,1.1157538,,,,,,,,62,24,0.08948881,66,22,0,0.26366365,130.92567,0,0,1.3882202,,,,,,,,,False,484,55423.14479887275,1204.9629,45.995728,13.828139,52,1126.269597351705,158.00829,7.127915,17.709436,54,115221.78535490559,9803.236,11.753444,12.094059,0,0,0,0,0,2.0992684,5.6153774,3.881297,1.7340803,,,0,,,,65.05844047394075,-6.857498764988891,315.521545766298,42.572462154363286,1.6273532801103112,37.9152149950597,276.8619822690871,100.54566743720316
105,305.7533015,43.186566,302,J202300.79+431111.6,305.7533015,43.186566,4.563,0.085,3.34,0.1,1.102,0.014,0.142,0.013,8.159,0.032,6.909,0.017,5.758,0.018,,    ,,302,3.7098710104456955e-05,302,305.7533015,43.186566,1636042515805110273,Gaia EDR3 2069151729521342848,2069151729521342848,569126395,2016.0,305.75326276788735,0.025204394,43.1865419422315,0.029601177,0.1506165521779164,0.031050585,4.850683,6.8133655,-5.321330762838931,0.031517837,-4.2550423785827745,0.037447423,-0.028480312,0.17514645,-0.12660271,-0.10989256,-0.018656617,-0.119800575,-0.22088507,-0.052002218,0.019365659,0.027609084,344,194,344,0,9.619158,2884.8193,0.3167305,90.24592,31,False,1.1911649,,,,,,,,40,27,0.052532252,47,21,0,0.04417015,48.456245,0,0,1.3902127,,,,,,,,,False,376,83692.96527738057,2887.1958,28.98763,13.380645,43,10446.415751912265,1070.4425,9.758969,15.291124,43,138205.20264575718,13508.998,10.230603,11.8965845,1,1,0,0,0,1.7761543,3.3945398,1.9104795,1.4840603,55.6854,5.130484,9,6000.0,3.5,-1.5,80.6413224817596,3.418013516503575,327.57157788387633,59.68625152662382,1.4505191407060114,43.583292469065185,300.4089315420261,91.44943245151313
106,307.4848005,54.183154299999984,2942,J202956.35+541059.3,307.4848005,54.1831543,6.887,0.03,6.153,0.022,3.934,0.015,2.838,0.016,10.618,0.023,9.692,0.031,8.682,0.023,IRAS_20286+5400,*   ,,1727,1.7139905355675994e-05,1727,307.4848005,54.183154299999984,1636042515805110273,Gaia EDR3 2181990686569355904,2181990686569355904,508721519,2016.0,307.48478686895334,0.012225405,54.1831391294223,0.013133458,0.17953773417975621,0.0133073395,13.491632,4.6866183,-2.1243000666712986,0.016079782,-4.177527977137537,0.016117234,-0.12216586,-0.022565635,-0.051929805,0.062948525,-0.035264418,0.039285917,-0.28764117,-0.17024249,0.00851173,0.00779141,317,317,316,1,9.539308,1076.2942,0.116600454,17.608805,31,False,1.3222772,,,,,,,,36,26,0.02275726,40,16,0,0.089473985,36.160885,0,0,1.4047259,,,,,,,,,False,347,262879.2733775194,2603.6616,100.965225,12.137976,40,77644.15553570265,2404.0588,32.29711,13.113271,39,296710.7658559506,10607.847,27.970877,11.067062,0,1,0,0,0,1.4240564,2.0462084,0.97529507,1.0709133,-86.47733,1.246669,7,6500.0,3.5,0.0,90.36462081469088,8.785623344919738,343.79602403358916,68.23169060920732,1.4099253509447007,45.1745280873488,315.7401219336042,85.3056145606793
107,307.9593969,41.8252222,305,J203150.25+414930.7,307.9593969,41.8252222,5.025,0.079,3.651,0.1,1.358,0.049,0.147,0.025,9.55,0.022,8.217,0.023,7.002,0.02,IRAS_20300+4139,*iA ,,305,0.00015267051716515013,305,307.9593969,41.8252222,1636042515805110273,Gaia EDR3 2068137395680174848,2068137395680174848,1356269028,2016.0,307.9592203761008,0.033810973,41.82514470915818,0.034109503,0.14202764433449633,0.039382104,3.6064007,4.8815594,-2.8002074162754744,0.045397177,-3.9985572295134224,0.045284983,-0.16369754,-0.081695475,-0.22884782,-0.047165062,0.15150057,-0.06919536,-0.0830705,0.026673572,-0.18315494,-0.20130874,372,0,371,1,0.065510675,2108.0295,0.39215392,53.349987,31,False,1.1457907,,,,,,,,43,27,0.06895989,49,22,0,0.007723119,57.387486,0,0,1.001511,0.17920022,0.18584684,0.0710325,0.11689164,-110.42541,47.331734,36.813225,8.128683,False,388,27543.863887486583,20.393135,1350.6439,14.587305,44,1259.4037901409843,10.816325,116.43546,17.588129,43,46576.85061138287,48.090714,968.5207,13.07747,0,0,0,0,0,1.73673,4.510659,3.000824,1.5098352,,,0,,,,80.47847149329773,1.3035316179189318,329.1487596294566,57.72996243176358,1.4143237442177055,44.99553658854738,298.1982621991191,90.64407444919618
108,309.133678,26.603898400000002,4156,J203632.08+263614.0,309.133678,26.6038984,4.263,0.08,3.276,0.1,1.464,0.015,0.535,0.009,6.557,0.023,6.019,0.059,5.396,0.016,V*_V_Vul,RV* ,K0,2175,0.00026836049402684096,2175,309.133678,26.603898400000002,1636042515805110273,Gaia EDR3 1855989650761023872,1855989650761023872,658062214,2016.0,309.1334023431858,0.024082255,26.604004556981035,0.028308367,0.896183609114248,0.045630984,19.639805,6.492532,-3.8721231619027026,0.033962566,-5.211490445220674,0.03331523,-0.4134769,0.06325068,0.023487676,0.24437556,-0.035193108,0.3087382,0.07408977,-0.17278355,0.04282194,-0.4423179,847,847,847,0,47.642265,9466.335,0.38395262,171.10544,31,False,1.4402722,,,,,,,,96,23,0.05641295,101,19,5,0.1251089,35.771347,0,0,2.362253,,,,,,,,,False,816,9353672.973525869,45251.582,206.70378,8.259912,94,3699146.868295388,77838.07,47.52362,8.918288,92,7670370.08806322,107525.63,71.33527,7.535855,0,0,0,0,0,1.2155136,1.3824334,0.6583767,0.7240567,-14.423556,3.2662687,37,5500.0,4.5,0.0,68.76914638941668,-8.514151252192045,320.9251387169634,43.37317628571265,1.4969966645220145,41.91321120877332,277.5581908977382,96.52402289288224
109,309.3948459,35.2193333,1419,J203734.76+351309.5,309.3948459,35.2193333,5.619,0.051,4.377,0.054,2.803,0.011,2.204,0.02,12.642,0.021,10.256,0.017,8.317,0.015,IRAS_20356+3502,*   ,,748,2.0290132277620325e-05,748,309.3948459,35.2193333,1636042515805110273,Gaia EDR3 1864462487376199552,1864462487376199552,1070188927,2016.0,309.39486866548333,0.050526697,35.21932518866193,0.06132547,0.06422851945572908,0.06964859,0.92217964,5.169681,-2.925962119467977,0.06438828,-4.261965236042232,0.06990866,-0.20471777,-0.054556984,-0.37251893,0.0698978,0.042849466,0.056411866,-0.39347333,-0.13462114,0.05416236,-0.216093,408,0,403,5,6.9664316,1003.7704,0.50497955,20.11327,31,False,1.1542006,,,,,,,,47,25,0.106941134,53,21,0,0.22069933,30.919428,0,0,1.2559135,0.25093064,0.27498576,0.105624564,0.29069754,-110.11485,68.775795,15.340727,-6.232356,False,449,3871.0097453477874,145.70134,26.568113,16.717806,49,155.1051438697789,21.313974,7.2771573,19.861977,51,7313.010745054238,804.0368,9.095368,15.087655,0,49,0,50,0,1.9292424,4.7743216,3.1441708,1.6301508,,,0,,,,75.85287967630127,-3.5461321798616408,325.99163239135595,51.28331194944565,1.418960095422597,44.80866024851269,288.736524118461,92.58256000276717
110,309.9224968,55.6327639,2950,J203941.39+553757.9,309.9224968,55.6327639,9.19,0.024,8.617,0.02,6.719,0.016,5.717,0.03,10.683,0.02,10.428,0.015,10.032,0.022,TYC_3954-1383-1,*   ,,1735,1.9827502544411397e-05,1735,309.9224968,55.6327639,1636042515805110273,Gaia EDR3 2183990388980590336,2183990388980590336,801985822,2016.0,309.9224779144987,0.009302624,55.63274718241234,0.008614154,0.5756794265765209,0.009608683,59.912415,2.4674149,-0.3794880575698433,0.012995796,-2.4380575897495897,0.01090508,-0.08102789,-0.20968324,0.24562043,-0.09010537,0.07006307,-0.13165282,-0.043129418,-0.14158736,0.08387321,0.06311054,345,345,343,2,-2.721088,586.9129,0.058326717,4.8164415,31,False,1.5414976,,,,,,,,39,28,0.018289676,57,13,0,0.015832389,2.3910582,0,0,0.8962391,,,,,,,,,False,486,331314.4611906001,42.05472,7878.1753,11.8867655,55,174082.09365548173,89.588394,1943.1322,12.236657,53,227599.30826879595,55.295605,4116.047,11.354968,0,0,0,0,0,1.2123872,0.8816891,0.34989166,0.5317974,,,0,,,,92.38325724711301,8.500112056507726,349.2381492355639,68.36139323417667,1.3802269880671643,46.428808217220116,318.0044886883757,83.41163305637403
111,310.4735468,46.82215550000001,4158,J204153.65+464919.7,310.4735468,46.8221555,6.156,0.039,5.401,0.031,4.294,0.015,3.818,0.022,9.855,0.023,8.684,0.023,7.527,0.026,EM*_UHA_5,Em* ,B3:,2177,9.225716700323172e-06,2177,310.4735468,46.82215550000001,1636042515805110273,Gaia EDR3 2167366464672809216,2167366464672809216,407822622,2016.0,310.4735539280071,0.009913313,46.822147669013106,0.010673059,0.11013793537165015,0.011807981,9.3274145,4.6084867,-2.4434401466996025,0.01331828,-3.907396946618488,0.012732755,-0.048797473,-0.10183736,-0.34039038,-0.029723687,0.35336077,-0.031320475,-0.26006863,0.038853955,-0.082667254,-0.068511344,347,0,347,0,1.9558465,385.2221,0.0,0.0,31,False,1.2635335,,,,,,,,40,25,0.019061012,45,20,0,0.012456205,170.96042,0,0,1.0747097,0.17895359,0.056773677,0.10967845,0.21021178,-85.973694,64.975395,7.6634374,3.9796448,False,352,90828.95741926202,119.55639,759.7165,13.291806,43,17421.748736830235,68.33595,254.94264,14.735813,42,115091.66541473287,386.93616,297.44354,12.095285,1,0,0,0,0,1.4589336,2.6405277,1.4440069,1.1965208,,,0,,,,85.55273336021756,2.8799957667430007,337.1129927562028,61.17673885107935,1.3623700555956257,47.22404680623499,305.154997013788,86.83069038702222
112,310.74983,48.50743990000001,2953,J204259.95+483026.7,310.74983,48.5074399,9.588,0.023,8.762,0.021,6.801,0.016,5.529,0.042,11.402,0.018,11.117,0.017,10.649,0.018,,    ,,1738,3.537705386716154e-05,1738,310.74983,48.50743990000001,1636042515805110273,Gaia EDR3 2167623299407536768,2167623299407536768,700957913,2016.0,310.7497861923324,0.008874787,48.50741967211046,0.009334458,0.5904156211388067,0.010039416,58.809757,2.0623956,-1.2196562029571418,0.011747206,1.6631037829468822,0.012423649,0.04784544,0.18640332,-0.25421134,-0.052934635,0.047308266,-0.06045097,-0.28199136,-0.0697998,0.012629838,0.05767367,398,364,398,0,-0.4453743,572.5773,0.054359514,3.51317,31,True,1.5263633,,,,,,,,45,28,0.017687136,47,20,0,0.024752194,147.20412,0,0,0.9833126,,,,,,,,,False,401,149048.8760683204,22.997675,6481.041,12.7540455,45,75770.8790726873,48.129135,1574.3246,13.139787,44,105989.87814502289,37.381836,2835.331,12.184734,0,0,0,0,0,1.2194709,0.9550524,0.38574123,0.56931114,,,0,,,,86.99907561295548,3.7687644190178604,339.401792010898,62.483618651693746,1.3579353618807466,47.42666980307042,307.6386344346245,85.94968324687468
113,311.8070046,46.588206500000005,4159,J204713.68+463517.5,311.8070046,46.5882065,5.57,0.062,4.423,0.048,2.098,0.008,0.936,0.012,10.049,0.027,8.925,0.033,7.48,0.024,EM*_UHA_23,Em* ,K/Me,2178,2.2950571666884168e-05,2178,311.8070046,46.588206500000005,1636042515805110273,Gaia EDR3 2166560763171926656,2166560763171926656,935517070,2016.0,311.80700946933223,0.034603048,46.588183794704605,0.037297893,0.08072205725072691,0.04062362,1.987072,3.506939,-2.2908415622586813,0.04582647,-2.6553089098371716,0.048085984,-0.018039264,0.1069978,-0.06535586,-0.06955247,0.056386005,-0.092080995,-0.26484936,-0.10027721,-0.0077472003,0.022826767,445,0,445,0,0.21768445,3890.0684,0.48079407,104.92882,95,False,,1.179351,0.010798559,-0.09511521,0.06814738,0.016832914,-0.046725526,-0.04771119,51,29,0.067801476,55,55,0,0.059675,143.60559,0,0,1.0065944,0.14904569,0.06804839,0.041782547,0.049975008,-88.110596,66.1078,32.69614,2.0725152,False,451,30302.075334500358,189.65694,159.77309,14.4836855,49,4119.763179583311,68.16573,60.43745,16.301361,50,43695.19282452929,801.8197,54.495033,13.1468115,0,1,0,0,0,1.5779433,3.1545496,1.8176756,1.336874,,,0,,,,85.93664012450618,2.0175765939058765,338.4381101955832,60.488355982133925,1.3428242902759904,48.13325782160781,304.77840106112956,86.09750470458798
114,314.6301343,44.9703151,2958,J205831.23+445813.1,314.6301343,44.9703151,8.756,0.022,7.843,0.021,5.895,0.015,4.657,0.026,11.709,0.024,10.873,0.033,10.041,0.019,2MASS_J20583123+4458131,Y*O ,,1743,2.4803108450396378e-05,1743,314.6301343,44.9703151,1636042515805110273,Gaia EDR3 2163038340233886336,2163038340233886336,12491459,2016.0,314.63013188983746,0.016085437,44.97029035557161,0.015623911,0.07704128287500894,0.019047394,4.044715,4.401192,-2.9466761793085747,0.019225674,-3.2691881052564273,0.01908449,-0.06880134,0.19475308,-0.21644893,-0.107630715,-0.02500227,-0.094856344,-0.26907918,-0.28038108,0.027186295,-0.09218387,374,0,372,2,1.1190345,389.93628,0.0,0.0,31,False,1.2982379,,,,,,,,45,28,0.028008517,50,23,0,0.0249622,132.52373,0,0,1.0406668,0.16256881,0.1653419,0.032681018,0.028841116,-103.63228,44.775406,10.9499855,3.9666913,False,380,25362.061569767367,10.70785,2368.5483,14.676906,40,5792.203258549922,10.635796,544.5952,15.931433,38,29678.07703978505,31.1105,953.9569,13.566806,0,1,0,0,0,1.3985567,2.364627,1.2545271,1.1100998,,,0,,,,85.95501321161879,-0.5304411557676083,340.00948521290286,58.06983017643354,1.3038970053798769,50.07915570614846,302.26459093756944,84.92856392785824
115,314.6518299,50.5519987,4163,J205836.43+503307.1,314.6518299,50.5519987,5.372,0.065,4.058,0.065,2.23,0.006,1.543,0.014,13.492,0.024,10.496,0.019,8.161,0.015,IRAS_20570+5021,Sy* ,Ce,2182,2.6380887221572802e-05,2182,314.6518299,50.5519987,1636042515805110273,Gaia EDR3 2169002778484577920,2169002778484577920,1386524084,2016.0,314.6517905836815,0.038384303,50.552007180295085,0.038077258,0.14216620558396534,0.043361265,3.2786453,3.7973557,-1.4230746062164135,0.053655915,-3.5206204304043465,0.048706297,-0.013149734,0.004293086,0.058034316,-0.13002521,0.13393503,-0.15065853,-0.22271243,-0.25510925,-0.11139946,-0.04057442,416,0,415,1,2.2982306,1530.7303,0.43248916,31.425524,31,False,1.1509944,,,,,,,,47,28,0.07509613,52,19,0,0.093485326,160.21735,0,0,1.0804875,0.150757,0.06252927,0.042492263,0.07743079,-88.61822,29.621767,-56.883274,19.183287,False,429,10259.608982128377,265.24988,38.679035,15.65954,48,359.05007991934616,32.184486,11.155998,18.950655,50,17787.98405547734,1351.9567,13.157215,14.122579,0,2,0,0,0,1.7687842,4.8280764,3.2911148,1.5369616,,,0,,,,90.19091185500373,3.106596054451106,346.459428102207,62.65754214295285,1.3084215698142316,49.84295039452237,310.938644432477,82.81483082121024
