_RAJ2000,_DEJ2000,WiseID
294.1210466,14.2019117,J193629.05+141206.8
294.4468843,23.6827276,J193747.25+234057.8
294.565843,19.324423,J193815.80+191927.9
295.1753431,1.0169208000000003,J194042.08+010100.9
295.1896249,26.7473883,J194045.50+264450.5
295.4598314,23.3829778,J194150.35+232258.7
295.4752015,34.37413840000001,J194154.04+342226.8
296.0527103,26.451718,J194412.65+262706.1
296.1231776,14.569314199999997,J194429.56+143409.5
296.1716581,13.052866999999999,J194441.19+130310.3
296.4000442,11.084287500000002,J194536.01+110503.4
296.490374,-1.8444947000000005,J194557.68-015040.1
296.5116388,22.592576899999997,J194602.79+223533.2
296.58617,14.7025609,J194620.68+144209.2
296.8430348,22.847991099999998,J194722.32+225052.7
296.8997953,19.4151044,J194735.95+192454.3
296.9690591,29.9100934,J194752.57+295436.3
297.5343718,34.1660023,J195008.24+340957.6
298.2737698,31.263866600000004,J195305.70+311549.9
298.918742,18.0933839,J195540.49+180536.1
299.276579,19.9954675,J195706.37+195943.6
299.32343819999994,28.1887125,J195717.62+281119.3
299.43007119999993,30.6118088,J195743.21+303642.5
299.5277843,27.93330870000001,J195806.66+275559.9
299.537772,22.762010600000004,J195809.06+224543.2
299.8606551,37.53682719999999,J195926.55+373212.5
299.9255081,28.5389472,J195942.12+283220.2
299.9995005,28.3329919,J195959.88+281958.7
300.1436801,39.60993679999999,J200034.48+393635.7
300.526194,37.5685553,J200206.28+373406.7
301.0430463,31.8471229,J200410.33+315049.6
301.2980659,23.781010400000003,J200511.53+234651.6
301.6591417,35.5748764,J200638.19+353429.5
302.0226667,15.2785473,J200805.44+151642.7
303.1779347,37.1530634,J201242.70+370911.0
303.305077,5.561416100000001,J201313.21+053341.0
303.5664572,39.2967118,J201415.94+391748.1
303.7459128,34.77385040000001,J201459.01+344625.8
304.3463062,17.3127249,J201723.11+171845.8
304.4571006,38.2960546,J201749.70+381745.7
304.6933289,30.151254000000005,J201846.39+300904.5
305.1652248,39.2039559,J202039.65+391214.2
305.4993609,16.286208199999997,J202159.84+161710.3
305.9911562,35.50740869999999,J202357.87+353026.6
306.1256169,39.7192957,J202430.14+394309.4
306.3095039,47.45876810000001,J202514.28+472731.5
307.0924899,37.6777866,J202822.19+374040.0
307.1501714,11.3921393,J202836.04+112331.7
307.3368692,45.0764465,J202920.84+450435.2
307.4848005,54.183154299999984,J202956.35+541059.3
307.6188259,18.1076074,J203028.51+180627.3
307.7978146,40.6518535,J203111.47+403906.6
307.8622253,41.549617,J203126.93+413258.6
308.0047657,41.2880769,J203201.14+411717.0
308.8906621,36.3724764,J203533.75+362220.9
309.2684767,39.8034269,J203704.43+394812.3
309.5296329,42.6476215,J203807.11+423851.4
309.9224968,55.6327639,J203941.39+553757.9
310.0848648,41.9169318,J204020.36+415500.9
310.5126727,45.92843280000002,J204203.04+455542.3
310.74983,48.50743990000001,J204259.95+483026.7
310.89897,44.86228429999999,J204335.75+445144.2
311.4223744,43.6043037,J204541.36+433615.4
312.9135569,44.407812,J205139.25+442428.1
314.2576564,52.4681977,J205701.83+522805.5
314.6301343,44.9703151,J205831.23+445813.1
316.1455676,60.0528908,J210434.93+600310.4
319.855712,39.23851199999999,J211925.37+391418.6
321.8957849,50.5706958,J212734.98+503414.5
322.1150489,50.0232415,J212827.61+500123.6
323.5703097,49.4897394,J213416.87+492923.0
324.8627793,57.47778749999999,J213927.06+572840.0
326.5620788,51.1248727,J214614.89+510729.5
328.2466645,47.27442419999999,J215259.19+471627.9
328.3399078,56.5865516,J215321.57+563511.5
331.5591971,60.034622500000005,J220614.20+600204.6
332.1195649,53.2004973,J220828.69+531201.7
333.7365451,56.7891422,J221456.77+564720.9
333.8052325,71.1950617,J221513.25+711142.2
333.8286411,58.386815900000016,J221518.87+582312.5
333.9999123,60.8692027,J221559.97+605209.1
334.8072043,61.62937480000001,J221913.72+613745.7
335.3329108,63.615955699999994,J222119.89+633657.4
344.8649492,60.294538800000005,J225927.58+601740.3
345.2328986,60.39436680000001,J230055.89+602339.7
345.8177573,61.109362,J230316.26+610633.7
347.9208657,60.21775800000001,J231141.00+601303.9
347.9789904,59.72707070000001,J231154.95+594337.4
348.0786181,57.6423828,J231218.86+573832.5
349.2399562,61.5425734,J231657.58+613233.2
350.9664174,62.1117235,J232351.94+620642.2
353.6468622,60.785217700000004,J233435.24+604706.7
356.6067473,56.66568040000001,J234625.61+563956.4
358.2778736,62.790782000000014,J235306.68+624726.8
359.3178383,51.4207263,J235716.28+512514.6
0.4415941,62.748829,J000145.98+624455.7
35.2972725,-57.7102798,J022111.34-574237.0
37.0771883,61.75341850000001,J022818.52+614512.3
37.52433619999999,40.11777229999999,J023005.84+400703.9
39.9233169,-34.5991235,J023941.59-343556.8
42.403407099999995,60.5282584,J024936.81+603141.7
42.64360049999999,60.32314699999999,J025034.46+601923.3
53.5320103,57.145978,J033407.68+570845.5
88.49481940000001,12.0524509,J055358.75+120308.8
94.1762064,22.544880199999998,J061642.28+223241.5
94.2865873,22.587899899999996,J061708.78+223516.4
98.2237658,17.3789892,J063253.70+172244.3
98.2366372,0.3462377,J063256.79+002046.4
98.9124416,4.4086369,J063538.98+042431.0
102.6591749,-5.3514965,J065038.20-052105.3
105.8453317,-9.297930000000001,J070322.87-091752.5
106.73691150000002,-11.1609624,J070656.85-110939.4
116.42061269999999,-18.9080736,J074540.94-185429.0
125.44500050000002,-13.778065299999998,J082146.80-134641.0
128.8740012,-50.82460429999999,J083529.76-504928.5
131.3482318,-41.1439037,J084523.57-410838.0
133.95421120000003,-46.49003650000001,J085549.01-462924.1
137.71101790000003,-50.9993134,J091050.64-505957.5
138.52966520000004,-54.12265060000001,J091407.11-540721.5
145.644654,-55.700953500000004,J094234.71-554203.4
150.6843579,-57.9814922,J100244.24-575853.3
151.702902,-58.3573417,J100648.69-582126.4
159.2446477,-57.4405103,J103658.71-572625.8
159.5076147,-58.860241,J103801.82-585136.8
159.6218001,-59.780087900000005,J103829.23-594648.3
160.32570360000003,-59.242231700000005,J104118.16-591432.0
161.2421478,-58.3723516,J104458.11-582220.4
163.0359893,-59.9627336,J105208.63-595745.8
166.2308843,-58.136110599999995,J110455.41-580809.9
169.4583424,-60.20610820000001,J111750.00-601221.9
169.6591687,-62.9324209,J111838.20-625556.7
172.0752417,-62.891239900000016,J112818.05-625328.4
172.4445907,-62.91299130000001,J112946.70-625446.7
173.483131,-60.7572612,J113355.95-604526.1
174.3375259,-62.26213220000001,J113721.00-621543.6
174.4759949,-62.7644139,J113754.23-624551.8
174.5035627,-63.3640782,J113800.85-632150.6
175.0222526,-63.72444999999999,J114005.34-634328.0
176.3078457,-62.8117438,J114513.88-624842.2
177.95796930000003,-61.575992700000015,J115149.91-613433.5
178.4776163,-58.9733261,J115354.62-585823.9
180.6520943,-63.898261,J120236.50-635353.7
181.7542011,-62.64789240000001,J120701.00-623852.4
182.7044591,-64.17876320000002,J121049.07-641043.5
183.1726955,-62.98424830000001,J121241.44-625903.2
185.7040161,-62.82972660000001,J122248.96-624947.0
190.8842501,-62.90715300000001,J124332.22-625425.7
193.25061689999998,-67.175193,J125300.14-671030.6
193.25110350000003,-54.1758693,J125300.26-541033.1
195.2900249,-67.84571279999999,J130109.60-675044.5
195.8326681,-60.5914597,J130319.84-603529.2
198.0991959,0.8631423000000001,J131223.80+005147.3
199.4123745,-62.43628640000001,J131738.96-622610.6
200.4124069,-62.65055000000001,J132138.97-623901.9
203.1363762,-62.26401860000001,J133232.73-621550.4
207.01277250000004,-65.3073278,J134803.06-651826.3
208.0638024,-62.08355060000001,J135215.31-620500.7
210.4011572,-61.323009000000006,J140136.27-611922.8
210.5404942,-61.593008700000006,J140209.71-613534.8
210.963397,-62.2993484,J140351.21-621757.6
210.971734,-62.2234806,J140353.21-621324.5
211.4876533,-61.69059410000001,J140557.03-614126.1
212.8277699,-58.698994500000005,J141118.66-584156.3
213.0056163,-59.15547099999999,J141201.34-590919.6
214.85451289999997,-61.2772927,J141925.08-611638.2
215.8969539,-60.62243730000002,J142335.26-603720.7
219.19724529999996,-64.0765265,J143647.33-640435.4
219.9451773,-60.6400524,J143946.84-603824.1
230.13630939999996,-59.47064280000001,J152032.71-592814.3
233.9554763,-52.934365400000004,J153549.31-525603.7
234.96952169999997,-55.660511,J153952.68-553937.8
236.8618292,-54.9623579,J154726.83-545744.4
237.31941889999996,-54.8214885,J154916.66-544917.3
238.5520436,-53.9092486,J155412.49-535433.2
238.68642499999999,-54.0618827,J155444.74-540342.7
240.61443829999996,-53.3829088,J160227.46-532258.4
242.2405339,-48.529115700000006,J160857.72-483144.8
243.4474427,-51.46750750000001,J161347.38-512803.0
243.935149,-50.7888354,J161544.43-504719.8
244.1852189,-50.4623211,J161644.45-502744.3
245.9898877,-49.5154504,J162357.57-493055.6
248.27992209999996,-47.3833936,J163307.18-472300.2
248.284922,-48.6946009,J163308.38-484140.5
248.437407,-47.17361360000001,J163344.97-471025.0
248.97034909999996,-43.14909180000001,J163552.88-430856.7
250.04959459999998,-48.81639420000001,J164011.90-484859.0
250.078903,-46.7913493,J164018.93-464728.8
250.1299821,-44.3040299,J164031.19-441814.5
250.1330228,-46.6433221,J164031.92-463835.9
250.3436431,-48.756732800000016,J164122.47-484524.2
250.4288139,-45.85769290000001,J164142.91-455127.6
250.70049809999998,-40.2256595,J164248.11-401332.3
251.51970289999997,-36.0760877,J164604.72-360433.9
252.46221809999997,-44.427432,J164950.93-442538.7
252.5945977,-44.6816729,J165022.70-444054.0
252.890794,-44.3953575,J165133.79-442343.2
252.90214609999998,-44.46619999999999,J165136.51-442758.3
253.3805789,-43.0775029,J165331.33-430439.0
253.48466050000002,-41.7536364,J165356.31-414513.0
254.1941592,-42.582349,J165646.59-423456.4
254.5454082,-42.548307799999996,J165810.89-423253.9
254.8628735,-47.972916,J165927.08-475822.4
254.96588559999998,-42.36930079999999,J165951.81-422209.4
255.0078386,-40.6381224,J170001.88-403817.2
255.26527729999998,-46.3996845,J170103.66-462358.8
255.750357,-41.939841799999996,J170300.08-415623.4
255.759885,-41.97079690000001,J170302.37-415814.8
256.56417,-41.8791005,J170615.40-415244.7
258.440917,-31.7934663,J171345.82-314736.4
259.13765549999994,-33.8375108,J171633.03-335015.0
259.5001072,-41.27368100000001,J171800.02-411625.2
259.6675782,-30.7094881,J171840.21-304234.1
259.8345808,-38.70529560000001,J171920.29-384219.0
260.93620999999996,-28.424497099999996,J172344.69-282528.1
261.0176737,-36.59940069999999,J172404.24-363557.8
261.94414299999994,-35.5714161,J172746.59-353417.0
262.7534227,-33.117167499999994,J173100.82-330701.8
263.1551652,-27.3437239,J173237.23-272037.4
263.4042197,-28.2244194,J173337.01-281327.9
263.4126052,-27.1108034,J173339.02-270638.8
264.0378006,-24.3973962,J173609.07-242350.6
264.1607936,-36.3351037,J173638.59-362006.3
264.7843249,-21.020475400000002,J173908.23-210113.7
265.215393,-20.968557799999996,J174051.69-205806.8
265.3717991,-26.079441599999992,J174129.23-260445.9
265.7682165,-34.1563462,J174304.37-340922.8
266.0758908,-33.5250388,J174418.21-333130.1
266.0933904,-35.4699018,J174422.41-352811.6
266.2184979,-35.9753733,J174452.43-355831.3
266.8716041,-17.1499494,J174729.18-170859.8
267.2164173,-33.955971699999985,J174851.94-335721.4
267.8975316,-35.3609957,J175135.40-352139.5
269.0174241,-15.756140699999998,J175604.18-154522.1
269.0728866,-31.1167627,J175617.49-310700.3
269.3383699,-29.718774099999994,J175721.20-294307.5
269.4741423,-34.671807300000005,J175753.79-344018.5
269.6582637,-29.98034880000001,J175837.98-295849.2
269.7820782,-32.37601719999999,J175907.69-322233.6
270.3172724,-23.5863439,J180116.14-233510.8
270.4747316,-18.056031499999996,J180153.93-180321.7
270.6832439,-23.108417600000003,J180243.97-230630.3
271.2190506,-26.2847735,J180452.57-261705.1
271.3977648,-16.9854589,J180535.46-165907.6
271.9996627,-26.430146799999996,J180759.91-262548.5
272.4278188,-19.580685899999995,J180942.67-193450.4
272.4692579,-19.7656185,J180952.62-194556.2
272.5426392,-19.459065300000002,J181010.23-192732.6
273.2385361,-19.007814899999996,J181257.24-190028.1
273.2893659,-17.926516699999997,J181309.44-175535.4
273.8685532,-9.864971300000002,J181528.45-095153.8
274.0768299,-16.9690451,J181618.43-165808.5
274.188312,-16.8973547,J181645.19-165350.4
274.2851877,-16.392402299999997,J181708.44-162332.6
274.450609,-12.068148200000003,J181748.14-120405.3
274.5427698,-20.858764,J181810.26-205131.5
274.6096789,-16.4841027,J181826.32-162902.7
274.6420393,-20.460743199999996,J181834.08-202738.6
274.7090425,-2.7580508,J181850.17-024528.9
275.3741386,-15.0569846,J182129.79-150325.1
275.4862972,-14.219668899999999,J182156.71-141310.8
275.6079545,-20.143059,J182225.90-200835.0
275.6779139,-14.4364811,J182242.69-142611.3
276.2406486,-21.6473077,J182457.75-213850.3
277.4913656,-4.9951963,J182957.92-045942.7
277.6702393,-4.487150100000001,J183040.85-042913.7
277.6720881,-9.064159499999999,J183041.30-090350.9
277.8187638,-5.2792212,J183116.50-051645.1
278.0274101,-10.2728377,J183206.57-101622.2
278.4123507,-15.332430999999998,J183338.96-151956.7
278.8108748,-3.2588934999999997,J183514.60-031532.0
278.83959789999994,-6.6914398,J183521.50-064129.1
279.102203,-6.853148699999999,J183624.52-065111.3
279.1351148,-0.46978369999999997,J183632.42-002811.2
279.6884941999999,2.2407626,J183845.23+021426.7
279.7323652,-0.39467420000000003,J183855.76-002340.8
281.2072637,-0.21145689999999995,J184449.74-001241.2
281.3717084,-3.4538523,J184529.21-032713.8
281.6299095,-1.525316,J184631.17-013131.1
281.6771359,-2.9453397,J184642.51-025643.2
281.7832603,-2.2820755999999998,J184707.98-021655.4
281.8482751,-0.9860483,J184723.58-005909.7
281.8610674,-2.3323702,J184726.65-021956.5
282.2993665,-1.1739170000000003,J184911.84-011026.1
283.5330655,-0.9763505000000001,J185407.93-005834.8
283.6771894,6.1210326,J185442.52+060715.7
284.0068202,1.2540176,J185601.63+011514.4
284.5712114,8.4882984,J185817.09+082917.8
285.8838169,12.0992591,J190332.11+120557.3
286.7657481,6.986832100000001,J190703.77+065912.5
287.1804131,14.1789395,J190843.29+141044.1
288.301219,15.1159514,J191312.29+150657.4
288.6828112,18.115329,J191443.87+180655.1
289.4502204,18.950642000000002,J191748.05+185702.3
290.4535195,19.2365353,J192148.84+191411.5
290.7297511,21.498983999999997,J192255.14+212956.3
292.8730057,18.2710667,J193129.52+181615.8
293.538216,25.588142199999997,J193409.17+253517.3
295.0774477,28.561191399999995,J194018.58+283340.2
295.3699543,30.116550000000007,J194128.78+300659.5
295.5022506,27.446427000000003,J194200.54+272647.1
296.5330532,24.152283800000006,J194607.93+240908.2
296.5597287,9.687592699999998,J194614.33+094115.3
296.8864127,25.1018249,J194732.73+250606.5
297.0180012,27.806196299999996,J194804.32+274822.3
297.0527881,29.9584498,J194812.66+295730.4
298.2958299,26.809202199999998,J195310.99+264833.1
299.3348672,31.676561600000003,J195720.36+314035.6
299.3619708,27.052075000000006,J195726.87+270307.4
299.8792698,25.333086400000003,J195931.02+251959.1
300.9233024,28.030895599999997,J200341.59+280151.2
302.1872286,32.67340759999999,J200844.93+324024.2
302.8678534,30.7956997,J201128.28+304744.5
302.9694958,36.8764643,J201152.67+365235.2
304.6879733,41.37775899999999,J201845.11+412239.9
304.7840443,40.9396654,J201908.17+405622.7
305.2475016,42.0962971,J202059.40+420546.6
305.4182986,40.3256428,J202140.39+401932.3
306.0890002,42.268212,J202421.36+421605.5
307.2106873,41.1224121,J202850.56+410720.6
307.9364048,41.23959700000001,J203144.73+411422.5
308.260907,41.7985941,J203302.61+414754.9
308.5250592,39.27109399999999,J203406.01+391615.9
308.6130748,42.231472800000006,J203427.13+421353.3
309.2070305,44.61584010000001,J203649.68+443657.0
309.8593488,42.11878000000001,J203926.24+420707.6
309.9726945,42.0595202,J203953.44+420334.2
309.9782795,42.22553289999999,J203954.78+421331.9
310.1580909,43.08642489999999,J204037.94+430511.1
310.3137273,42.2169644,J204115.29+421301.0
310.5607165,37.16741089999999,J204214.57+371002.6
312.2663905,46.546320900000005,J204903.93+463246.7
313.6660006,42.9055315,J205439.84+425419.9
313.7602093,44.4147591,J205502.45+442453.1
316.1902461,51.8201443,J210445.65+514912.5
319.1035002,51.3796807,J211624.84+512246.8
319.4519722,30.899816,J211748.47+305359.3
321.4610586,48.954681600000015,J212550.65+485716.8
322.1810083,50.72616640000001,J212843.44+504334.1
324.0376434,54.4064954,J213609.03+542423.3
326.827615,56.1465276,J214718.62+560847.4
330.3736095,57.4917683,J220129.66+572930.3
334.874472,56.287003,J221929.87+561713.2
6.218937,-1.8931744000000001,J002452.54-015335.4
26.910456,60.6992399,J014738.50+604157.2
33.7017618,62.4395354,J021448.42+622622.3
38.3342065,61.36968400000001,J023320.20+612210.8
43.49596540000001,60.66629140000001,J025359.03+603958.6
50.1645313,56.39948030000001,J032039.48+562358.1
50.63170540000001,0.529994,J032231.60+003147.9
52.256426499999996,31.339071,J032901.54+312020.6
57.76750839999999,58.7069572,J035104.20+584225.0
65.19852240000002,57.441321300000006,J042047.64+572628.7
71.7780842,26.179369499999996,J044706.74+261045.7
73.8761731,3.0745156,J045530.28+030428.2
75.3346357,43.547448599999996,J050120.31+433250.8
80.0729675,39.282710400000006,J052017.51+391657.7
81.92831420000002,-8.3273543,J052742.79-081938.4
83.8619146,-5.185452899999999,J053526.85-051107.6
86.7724319,0.3639948,J054705.38+002150.3
92.4916502,9.8755318,J060957.99+095231.9
93.5001846,27.703384,J061400.04+274212.1
94.5682316,-17.0429586,J061816.37-170234.6
95.0890835,35.37250770000001,J062021.38+352221.0
98.61681830000002,-5.0619271,J063428.03-050342.9
99.7154541,10.2699039,J063851.70+101611.6
100.20569340000002,9.8816694,J064049.36+095254.0
100.2690375,9.912197099999998,J064104.56+095443.9
101.15696120000001,1.3257247,J064437.67+011932.6
102.86604550000001,-1.3711010000000001,J065127.85-012215.9
105.9152006,10.770362200000001,J070339.64+104613.3
111.4836862,-14.1788133,J072556.08-141043.7
116.87209169999998,-31.8445379,J074729.30-315040.3
117.24865019999999,-2.8765227,J074859.67-025235.4
121.57384100000002,-48.144624799999995,J080617.72-480840.6
127.18409380000001,-40.8275956,J082844.18-404939.3
132.9987682,-46.30204410000001,J085159.70-461807.3
137.04228680000003,-28.31957080000001,J090810.14-281910.4
137.496392,-52.17241669999999,J090959.13-521020.7
139.0402782,-49.77000689999999,J091609.66-494612.0
144.18425430000002,-53.46710430000001,J093644.22-532801.5
148.2266207,-54.18011500000001,J095254.38-541048.4
148.49036000000004,-76.6144883,J095357.68-763652.1
148.71709080000002,-60.590346600000004,J095452.10-603525.2
149.137151,-10.0216394,J095632.91-100117.9
154.5207777,-58.2739281,J101804.98-581626.1
158.3282006,-63.488450400000005,J103318.76-632918.4
161.8623168,-65.2242982,J104726.95-651327.4
163.23191590000002,-60.644850700000006,J105255.65-603841.4
163.9956413,-60.3918516,J105558.95-602330.6
165.4902473,-71.51335900000001,J110157.65-713048.0
165.5181577,-62.161990700000004,J110204.35-620943.1
166.5322256,-60.32678420000001,J110607.73-601936.4
167.562365,-61.0854135,J111014.96-610507.4
168.5063375,-57.7209427,J111401.52-574315.3
171.403287,-60.4063916,J112536.78-602423.0
171.4494717,-59.632214,J112547.87-593755.9
173.9185463,-58.1509038,J113540.45-580903.2
173.93887720000004,-63.13555030000001,J113545.33-630807.9
179.82950720000002,-27.150846999999995,J115919.08-270903.0
181.2034376,-62.00224620000001,J120448.82-620008.0
181.7334151,-59.3575497,J120656.01-592127.1
181.8713734,0.6166344,J120729.12+003659.8
183.8356624,-63.6537086,J121520.55-633913.3
185.30239679999997,-49.211376200000004,J122112.57-491240.9
186.2235246,-47.1520879,J122453.64-470907.5
191.93304840000002,-63.804640799999994,J124743.93-634816.7
197.1270267,-59.383763,J130830.48-592301.5
197.9894721,-68.0598073,J131157.47-680335.3
198.99974739999996,-59.567325000000004,J131559.93-593402.3
201.65948110000002,-63.8364715,J132638.27-635011.2
203.7664679,-63.76609150000001,J133503.95-634557.9
203.7898472,-61.71825990000001,J133509.56-614305.7
210.12208380000004,-62.78589680000002,J140029.30-624709.2
213.5386488,-63.42941280000001,J141409.27-632545.8
213.9984713,-61.897282800000006,J141559.63-615350.2
219.1663845,-72.129532,J143639.93-720746.3
224.25334279999998,-68.83968630000001,J145700.80-685022.8
226.14526359999996,-55.6013248,J150434.86-553604.7
239.68596230000003,-51.86516499999999,J155844.63-515154.5
239.8856573,-54.889098800000006,J155932.55-545320.7
245.1469245,-32.1602653,J162035.26-320936.9
245.20243169999998,-49.6706091,J162048.58-494014.1
246.2390257,-48.7278775,J162457.36-484340.3
246.57908129999998,-24.3856127,J162618.97-242308.2
246.5849234,-34.2869203,J162620.38-341712.9
246.81213229999997,-48.6573899,J162714.91-483926.6
247.6129417,-54.544742700000015,J163027.10-543241.0
247.8837196,-42.02186700000001,J163132.09-420118.7
253.2131576,-52.998510700000004,J165251.15-525954.6
256.8536504,-28.6299324,J170724.87-283747.7
256.9026864,-48.31903820000001,J170736.64-481908.5
258.5752497,-38.983115,J171418.05-385859.2
260.7778235,-31.161389500000006,J172306.67-310941.0
261.1857664,-38.7312139,J172444.58-384352.3
261.9734406,-43.8462165,J172753.62-435046.3
262.370641,-59.90060830000001,J172928.95-595402.1
262.85406019999994,-23.9628474,J173124.97-235746.2
264.2202203,-33.7540651,J173652.85-334514.6
264.4938697,-35.384510799999994,J173758.52-352304.2
267.9731431,-29.514905299999988,J175153.55-293053.6
268.5880393,-15.931118399999999,J175421.12-155552.0
269.0773012,-33.8120655,J175618.55-334843.4
269.0886099,-21.956182799999997,J175621.26-215722.2
270.8382453,-30.2014334,J180321.17-301205.1
271.39430490000007,65.95599820000001,J180534.63+655721.5
271.6572918,-25.4909203,J180637.75-252927.3
271.7622829,-33.0535531,J180702.94-330312.7
272.3514178,-31.6575949,J180924.34-313927.3
273.5322249,-27.8254869,J181407.73-274931.7
274.2785063,-23.964256299999995,J181706.84-235751.3
274.5759575,-23.47214599999999,J181818.22-232819.7
275.1859813,-27.263634099999997,J182044.63-271549.0
275.8246336,64.3435353,J182317.91+642036.7
276.8004373,-5.849970899999999,J182712.10-055059.8
277.9004455,54.7919672,J183136.10+544731.0
278.20958599999994,-25.3005515,J183250.30-251801.9
278.5527056,-0.4393937,J183412.64-002621.8
278.5675652,-17.6038895,J183416.21-173614.0
279.1302359,-20.987552900000004,J183631.25-205915.1
279.270928,-12.4717012,J183705.02-122818.1
279.4513563,-23.811703399999995,J183748.32-234842.1
281.7366674,-2.1027334000000004,J184656.80-020609.8
282.2807117,13.21502,J184907.37+131254.0
282.53759,-5.251176900000001,J185009.02-051504.2
283.0736806,0.9960794,J185217.68+005945.8
286.2677104,13.762075000000001,J190504.25+134543.4
287.4301073,11.0875544,J190943.22+110515.1
288.7549077,3.811783600000001,J191501.17+034842.4
289.5946421,-2.7030528,J191822.71-024210.9
290.2988144,3.3493983999999997,J192111.71+032057.8
290.5290135,28.668277900000003,J192206.96+284005.8
291.637249,-11.631346099999998,J192632.93-113752.8
292.7096187,29.499471399999997,J193050.30+292958.0
293.1664717,24.282270399999998,J193239.95+241656.1
293.2990452,20.8583576,J193311.77+205130.0
293.3939779,11.617373699999998,J193334.55+113702.5
293.4333612,19.3798726,J193344.00+192247.5
294.3589384,19.3482541,J193726.14+192053.7
294.8737228,8.6077726,J193929.69+083627.9
294.9306179,26.492650199999996,J193943.34+262933.5
295.7205038,37.67822329999999,J194252.92+374041.6
295.885917,-61.1261621,J194332.62-610734.1
296.808876,19.488153300000004,J194714.13+192917.3
297.2247734,43.0373746,J194853.94+430214.5
297.3934211,21.0209822,J194934.42+210115.5
297.4440835,48.961140900000004,J194946.58+485740.1
299.1838497,37.6276348,J195644.12+373739.4
299.3203316,-11.2379169,J195716.87-111416.5
300.227279,23.096038800000002,J200054.54+230545.7
300.2832556,-30.510767500000004,J200107.98-303038.7
300.7604477,5.7379349999999985,J200302.50+054416.5
301.3729935,35.7643612,J200529.51+354551.7
301.9775981,18.715207200000002,J200754.62+184254.7
302.725807,38.3025912,J201054.19+381809.3
302.98327,20.3343563,J201155.98+202003.6
303.5155259,16.7264004,J201403.72+164335.0
304.6367819999999,34.388656700000006,J201832.82+342319.1
309.133678,26.603898400000002,J203632.08+263614.0
309.6911223,42.11797,J203845.86+420704.6
310.4735468,46.82215550000001,J204153.65+464919.7
311.8070046,46.588206500000005,J204713.68+463517.5
311.9423473,19.335516,J204746.16+192007.8
312.6687445,44.3393282,J205040.49+442021.5
312.7331454,49.010740800000015,J205055.95+490038.6
314.6518299,50.5519987,J205836.43+503307.1
321.0009879,18.2787955,J212400.23+181643.6
321.4333533,45.5425272,J212544.00+453233.0
324.1072332,50.6390205,J213625.73+503820.4
329.1186249,57.2459796,J215628.46+571445.5
329.2618289,48.380523000000004,J215702.83+482249.8
333.2188373,43.7502285,J221252.52+434500.8
337.1940896,50.57003970000002,J222846.58+503412.1
337.2537283,40.3154199,J222900.89+401855.5
339.3043845,39.8739518,J223713.05+395226.2
340.6742691,60.4001637,J224241.82+602400.5
342.0273586,58.07717920000001,J224806.56+580437.8
350.1566953,39.6207204,J232037.60+393714.5
6.0848552,-73.6031258,J002420.36-733611.2
11.610953199999999,-73.2472363,J004626.62-731450.0
12.544471499999998,-69.7327009,J005010.67-694357.7
12.806612200000002,-73.1767533,J005113.58-731036.3
16.2214409,-72.0677536,J010453.14-720403.9
70.77301389999998,-66.826714,J044305.52-664936.1
73.0913969,-75.9463084,J045221.93-755646.7
73.4421647,-70.23531130000002,J045346.11-701407.1
73.99313060000001,-65.734825,J045558.35-654405.3
74.95640810000002,-75.1550799,J045949.53-750918.2
75.1040286,-71.025177,J050024.96-710130.6
75.3903772,-70.6374524,J050133.69-703814.8
75.9844675,-67.45689730000001,J050356.27-672724.8
76.3188815,-70.2016757,J050516.53-701206.0
76.48663740000002,-68.3343143,J050556.79-682003.5
76.5849,-69.616282,J050620.37-693658.6
77.4197592,-73.7300397,J050940.74-734348.1
77.4776888,-69.6544989,J050954.64-693916.1
77.6266788,-68.3183678,J051030.40-681906.1
78.23711100000001,-68.9724882,J051256.90-685820.9
78.4290357,-76.39899429999998,J051342.96-762356.3
78.4758058,-69.10868210000001,J051354.19-690631.2
78.9619035,-68.07015790000001,J051550.85-680412.5
79.6310028,-68.9905957,J051831.44-685926.1
79.9061311,-70.4522573,J051937.47-702708.1
80.2788515,-69.6200323,J052106.92-693712.1
80.9107154,-72.7667851,J052338.57-724600.4
81.15267880000002,-72.0647321,J052436.64-720353.0
81.592817,-70.6919899,J052622.27-704131.1
81.7921642,-68.6123309,J052710.11-683644.3
81.83905290000001,-64.3775818,J052721.37-642239.2
82.3345317,-71.5892618,J052920.28-713521.3
83.0895342,-70.72668860000002,J053221.48-704336.0
83.3322799,-69.69584710000001,J053319.74-694145.0
83.366249,-68.1611553,J053327.89-680940.1
83.3828856,-69.46351540000002,J053331.89-692748.6
83.77448920000002,-70.65285460000001,J053505.87-703910.2
83.84244080000002,-70.6585845,J053522.18-703930.9
85.5913303,-69.049815,J054221.91-690259.3
85.9238566,-63.76830130000001,J054341.72-634605.8
86.10346970000002,-65.9706142,J054424.83-655814.2
89.18152030000002,-71.9196475,J055643.56-715510.7
92.96558749999998,-68.5171875,J061151.74-683101.8
96.18817790000001,-71.89983430000001,J062445.16-715359.4
97.66874630000001,-72.56532720000001,J063040.49-723355.1
98.1562767,-70.3733411,J063237.50-702224.0
16.1730429,-71.436066,J010441.53-712609.8
16.728398899999995,-72.4114586,J010654.81-722441.2
66.1215799,-69.14516940000001,J042429.17-690842.6
79.6747378,-67.9612578,J051841.93-675740.5
